file_id,archive,source_path,bytes,sha256,availability,disposition,canonical_path,canonical_sha256,reason,duplicate_of,transform,original_archive,original_archive_member
8686930c9aa656f966b519fe163259e52673d3bb041c2424bd676a24dbc5bc96,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/src/budgets.py,561,30c3b8c8acb17dd9cc2ef34c6ffcd006eb2796bea04dfa6e48ebe0545171aefa,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/src/budgets.py,30c3b8c8acb17dd9cc2ef34c6ffcd006eb2796bea04dfa6e48ebe0545171aefa,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
9da84defc55719ae7e6e1ced9620d91ed736e0b3b07d4fd56585f5bfae43c0e5,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/src/isolation.py,679,d0fe029864c65fc4e2eb052cd4b1a3f48de8aed4dfea2fb71426e28a82a04a37,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/src/isolation.py,d0fe029864c65fc4e2eb052cd4b1a3f48de8aed4dfea2fb71426e28a82a04a37,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
52d9fba84c32e0f1da6a96e0bc1a1467c14835efafd4bbf0d1d891541f0c81c0,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/src/policy.py,560,10a4bbec8add73620681bc4f06eeaa0cb5bfe49608075cdcd4690d06021520cc,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/src/policy.py,10a4bbec8add73620681bc4f06eeaa0cb5bfe49608075cdcd4690d06021520cc,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
0c8b97573e9884c99eb9be07c83f6f9b7074644be3752e5339564787a43aa9c7,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/src/audit.py,335,29bd9b05b37acfbfa1ff7b4e32573882db742f39a0e32f01d90e1702365f1ca3,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/src/audit.py,29bd9b05b37acfbfa1ff7b4e32573882db742f39a0e32f01d90e1702365f1ca3,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
767f6190ddc2873a1ea6733d23c7a07bbc6f6d91881b62376bbdf51724c52dc3,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/src/permissions.py,526,dd1509aa0a04ffb758f1f5f222f49843370915740708d5b0e6cb55c1ba689674,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/src/permissions.py,dd1509aa0a04ffb758f1f5f222f49843370915740708d5b0e6cb55c1ba689674,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
b682160d33a597a6bddd04dd4b7c51fb6419a03028e414e32cdb8b8c96cdf149,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/src/network.py,367,bab62a65d9cd58f2fce466b0b212a5e4002d1189953e6ef70f59ab8fa9fe3903,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/src/network.py,bab62a65d9cd58f2fce466b0b212a5e4002d1189953e6ef70f59ab8fa9fe3903,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
c143e024f4966b263b4dc9655d14047ca4b01a5dbea8780abb50b1244e1cc848,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/tests/test_execution.py,638,6668bdbe99e393fbcbbcdd0d764ce3be6d56c12506c46a5337ad4b06bcadd8d1,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/tests/test_execution.py,6668bdbe99e393fbcbbcdd0d764ce3be6d56c12506c46a5337ad4b06bcadd8d1,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
ac68aae37173f04b79cb15a71bf3b7e801395f7d2e609ee0b90d9e31aa1fa478,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/schemas/execution.json,425,f9900abf8dd01e1cdb861c13cf7bd84499ad0799e8727330f0f43f5c146dab60,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/schemas/execution.json,f9900abf8dd01e1cdb861c13cf7bd84499ad0799e8727330f0f43f5c146dab60,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
37d234cedb41362fcf5d137f442205ed440d6eabef8ac1404610419c5f486636,bie-v5.57-secure-resource-execution-isolation-layer.zip,bie-v5.57-secure-resource-execution-isolation-layer/examples/execution.json,935,790d6712649f27b4bd81e5352839152820903013b4f37f7f1c163c501acb6804,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.57-secure-resource-execution-isolation-layer/bie-v5.57-secure-resource-execution-isolation-layer/examples/execution.json,790d6712649f27b4bd81e5352839152820903013b4f37f7f1c163c501acb6804,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.57-secure-resource-execution-isolation-layer.zip
68c6d21b9a47181594b3d4afb819845b37fdc71d3889cb75c474b1eb3f799e8f,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/README.md,236,9f81b3be72ca8abe2e0dda23fadf75e161ce77c2319a0c3512ca379b9d02d2eb,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/README.md,9f81b3be72ca8abe2e0dda23fadf75e161ce77c2319a0c3512ca379b9d02d2eb,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
e5764cdffd1494b68f82ef26106971828d55f648bc406a01a73f9d794c2dda7f,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/docs/M102.md,2231,6325d629b787b6bbeb6d2c488cf47cc741675539c4c896ad2baff88cdc51e16c,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/docs/M102.md,6325d629b787b6bbeb6d2c488cf47cc741675539c4c896ad2baff88cdc51e16c,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
a5bc1d92deaad06c2acdc7abc40905971073baf3172476fc172e9feb299af1e4,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/graph.py,648,6b01853ceb30eb8fbcfbdb8cd7f82879140cb8dfdf056f3fc667bbc962541257,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/graph.py,6b01853ceb30eb8fbcfbdb8cd7f82879140cb8dfdf056f3fc667bbc962541257,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
fecb01d27b6a4bcbdbd8e10f98a31eec1fa1732df4d549bcfe7d161ee6665a99,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/compiler.py,337,97b72b27e0b0361ef3e141196758a296eec09e4a6a3f5074ddf6262cbd082918,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/compiler.py,97b72b27e0b0361ef3e141196758a296eec09e4a6a3f5074ddf6262cbd082918,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
9e8f2e313988015e4f58a2f430ce9c2cac7e1385bc2249ed64b326f8075ff456,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/rebuild.py,1102,f5089ea90165ea78348625c96cd32da140c4caf1469546feabfeaad751ebb3ce,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/rebuild.py,f5089ea90165ea78348625c96cd32da140c4caf1469546feabfeaad751ebb3ce,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
20d602ed327d154f4223e72b231cf98e5a8bc6cccc5a052e68cef25bd1cc7dcf,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/versions.py,444,71013abb945faa24d3ae3ff0882739c676321e415166f1e19aae7a6d8a84ec88,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/versions.py,71013abb945faa24d3ae3ff0882739c676321e415166f1e19aae7a6d8a84ec88,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
f626df0da7a7e7f0a352bfac529e06f6a370070250ac65d3d2aba86ee628f72f,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/policy.py,462,96bf8f8d7e3a5598aa06091d52ef751caac0ed8a81f8a6555f26a5f6d0bf8f23,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/policy.py,96bf8f8d7e3a5598aa06091d52ef751caac0ed8a81f8a6555f26a5f6d0bf8f23,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
b79ecc3ea71df0affc74231931c5daa1eae8bbad1f762012438217929770d843,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/invalidation.py,562,e6ec0a5a5f4554baa4f1e1f91b94e64f63b2bd353c883701879644a250c60351,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/invalidation.py,e6ec0a5a5f4554baa4f1e1f91b94e64f63b2bd353c883701879644a250c60351,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
b3aec8b8296ffddd97e25e3fcbf55fb80da60c9422bec991965027abdc5cf6d5,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/registry.py,418,30ab61fe6ce98ed0359e6fcdd240c97ea3c2c14f7fd42fcb11c3b8b579ccc530,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/registry.py,30ab61fe6ce98ed0359e6fcdd240c97ea3c2c14f7fd42fcb11c3b8b579ccc530,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
c1c7ae1d013a39eb5bd3dc12ce6f810b90c462bc807c14d390ef3a6488a75e79,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/cache.py,442,2a8cf5361e9118119a2eabd95807dfe6a878efd6f26286cf8248cf1263d36f5d,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/src/cache.py,2a8cf5361e9118119a2eabd95807dfe6a878efd6f26286cf8248cf1263d36f5d,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
32c065d32a79b5a04332384dfdfd18d7f9274805d788b127555c3202e28511cd,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/tests/test_registry.py,657,714cbc4e778843bc5a89497c571a5f515ef7c2a7a52a11b757016d9bb676325b,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/tests/test_registry.py,714cbc4e778843bc5a89497c571a5f515ef7c2a7a52a11b757016d9bb676325b,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
2732a5dbeab6f187109e2ae7afa4c5624f3538c977b870148812f5b083627cbc,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/schemas/asset_registry.json,405,4a3f9d34f4423430c4dc62829cb7eeac42168d2d368bca9df394090952e7671a,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/schemas/asset_registry.json,4a3f9d34f4423430c4dc62829cb7eeac42168d2d368bca9df394090952e7671a,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
599bf6291edf0d2bc8f4717e5b8aa075a985566d2fb658f4962df23ec7287334,bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip,bie-v5.58-asset-artifact-registry-dependency-graph-layer/examples/dependency_graph.json,552,c826b393c207db3fcc96d7c05b50ddfa53b7ced8085a74880e8f2df1dd360b01,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.58-asset-artifact-registry-dependency-graph-layer/bie-v5.58-asset-artifact-registry-dependency-graph-layer/examples/dependency_graph.json,c826b393c207db3fcc96d7c05b50ddfa53b7ced8085a74880e8f2df1dd360b01,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.58-asset-artifact-registry-dependency-graph-layer.zip
3b592d8ba15bab8a835144da03f1d4a6f3a5dba6e3ab143a386bcd339f4ce4a5,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/README.md,247,cb6745345be93b5ace57c9761ecc5985e07e3f82c4d2c46415481e108d4ac624,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/README.md,cb6745345be93b5ace57c9761ecc5985e07e3f82c4d2c46415481e108d4ac624,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
aa788aec57be2f4e7deb736ff09a0ad9ab5dfed3f6466ab5facd6a8e90cd9351,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/docs/M103.md,2160,e2ec2a4d37ca256b1739743a64796f486815ae5a69748706fe708330c24f75e9,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/docs/M103.md,e2ec2a4d37ca256b1739743a64796f486815ae5a69748706fe708330c24f75e9,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
45ea29d4ae37ec65e9f69b4703a7ccac1e63aeb36e7f56a6017bd7f9c98ce238,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/cost.py,187,42dc5d3c4a9143f496c1f1b30375d92cdcab4402e53e621d3633485ede7b1969,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/cost.py,42dc5d3c4a9143f496c1f1b30375d92cdcab4402e53e621d3633485ede7b1969,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
897fa69588bb52a129883431d5920f523236599eab89181b94400506a384d4a1,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/compiler.py,272,0b31b5f3e3ea6f1c5ade989b4fe8b997eae5dafcc623cc29829d068149880f9a,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/compiler.py,0b31b5f3e3ea6f1c5ade989b4fe8b997eae5dafcc623cc29829d068149880f9a,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
a8846a080f490fa98d4fa11a42ce6066745625da1577179eb8c1346ab4466403,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/scheduler.py,996,da22a0b64187039b787084bb51cd15cc7322f80e370b6f02b09daaa1301ca25f,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/scheduler.py,da22a0b64187039b787084bb51cd15cc7322f80e370b6f02b09daaa1301ca25f,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
b6b9426739322f99dbb0d7a2e80289999370bbd977d641653431431ab841fdb8,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/policy.py,430,767226560533dd063ea269ff9b63553a62f0d62b16e9780a9c4726111386bb1f,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/policy.py,767226560533dd063ea269ff9b63553a62f0d62b16e9780a9c4726111386bb1f,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
b47de11ee99a11429f53d5b69e3c3e8e706edac9032b6145e1b7ef8de23e6df2,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/critical_path.py,437,a33b275f8c699161d27d1d85e92c5b3f1ba6dcfe0036275bf09c64026c14ed38,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/critical_path.py,a33b275f8c699161d27d1d85e92c5b3f1ba6dcfe0036275bf09c64026c14ed38,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
6dac50373cbf34391b8ebdec5ed2f5f32e65adc61bc0f2d67f5787b9cd81b00b,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/jobs.py,505,b9381324bddf8beb26ad4cae8f9e7f8f7b7d9bbbfb3d6978dc3b82b593c80878,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/jobs.py,b9381324bddf8beb26ad4cae8f9e7f8f7b7d9bbbfb3d6978dc3b82b593c80878,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
d4cb859a78898974da442922a16907d35bab248b27613da7ddd4828f8e25a035,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/resources.py,687,ef79a70c3c0d415f5b7522b21e86b7690f99b46c589449330e9ebd5725241777,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/src/resources.py,ef79a70c3c0d415f5b7522b21e86b7690f99b46c589449330e9ebd5725241777,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
7deb767c83ec6015510c4191dc2b18e0b80ef29f7db0333b6307cb23f053280d,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/tests/test_scheduler.py,627,153eadc751f7a161ebfb00282ffef5e7613211e9ed4134d9af502c063ab95611,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/tests/test_scheduler.py,153eadc751f7a161ebfb00282ffef5e7613211e9ed4134d9af502c063ab95611,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
86f15fb1ffa9af7e8575af8bed0d7c6a9fd7927401bbddb862a9ba88f34169cc,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/schemas/orchestration.json,330,f286598de88bc84d667af4bad27363e072f62934abee4474944c9e030ce35dce,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/schemas/orchestration.json,f286598de88bc84d667af4bad27363e072f62934abee4474944c9e030ce35dce,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
ff0a60f3616d6f442196af5c2ae33e286cbce18a4fdc3fc9931b0de93667a854,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip,bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/examples/build_jobs.json,1145,eeb5103256ba7b0be4cf99071a0e95aa62e7d1fc4e327906cbb810b832737874,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration/examples/build_jobs.json,eeb5103256ba7b0be4cf99071a0e95aa62e7d1fc4e327906cbb810b832737874,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.59-parallel-build-scheduling-resource-aware-orchestration.zip
1f09448837ed166eef5caeb3c21e02e077d8d142448b9385867e14495e38a58a,bie-v5.6-lesson-objective-assessment-engine(1).zip,bie-v5.6-lesson-objective-assessment-engine/README.md,207,d67bd1ab4fea438e63184110ce8e6d573e484ed86d43ae6aa5d3aea5fde9d805,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.6-lesson-objective-assessment-engine_1_/bie-v5.6-lesson-objective-assessment-engine/README.md,d67bd1ab4fea438e63184110ce8e6d573e484ed86d43ae6aa5d3aea5fde9d805,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.6-lesson-objective-assessment-engine(1).zip
a186931a9fe45df08c5c4efb945ffee91f5de79cb70d98c77d982eee4276c91b,bie-v5.6-lesson-objective-assessment-engine(1).zip,bie-v5.6-lesson-objective-assessment-engine/examples/assessment-input.json,1741,35793a25905352cf3377852aa09c78aac9541f3198c537237e316caf2348f81e,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,historical/bie-v5.6-lesson-objective-assessment-engine_1_/bie-v5.6-lesson-objective-assessment-engine/examples/assessment-input.json,35793a25905352cf3377852aa09c78aac9541f3198c537237e316caf2348f81e,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/bie-v5.6-lesson-objective-assessment-engine(1).zip
